InstrumentID	cu2401	Volume	38174	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	25	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38174	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	25	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38178	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	7	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38178	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	4	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38178	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	5	AskPrice	68020	AskVolume	49
InstrumentID	cu2401	Volume	38178	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	7	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38178	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	7	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38185	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	35	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38188	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	34	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38188	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	34	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38188	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	33	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38188	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	32	AskPrice	68020	AskVolume	46
InstrumentID	cu2401	Volume	38189	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	32	AskPrice	68020	AskVolume	45
InstrumentID	cu2401	Volume	38189	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	34	AskPrice	68020	AskVolume	45
InstrumentID	cu2401	Volume	38189	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	34	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38189	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	34	AskPrice	68010	AskVolume	5
InstrumentID	cu2401	Volume	38189	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	33	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38189	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	33	AskPrice	68010	AskVolume	11
InstrumentID	cu2401	Volume	38190	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	30	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38190	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	29	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38190	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	2	AskPrice	68020	AskVolume	47
InstrumentID	cu2401	Volume	38190	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	4	AskPrice	68020	AskVolume	51
InstrumentID	cu2401	Volume	38190	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	4	AskPrice	68020	AskVolume	49
InstrumentID	cu2401	Volume	38201	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	30	AskPrice	68020	AskVolume	43
InstrumentID	cu2401	Volume	38201	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	29	AskPrice	68010	AskVolume	11
InstrumentID	cu2401	Volume	38201	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	26	AskPrice	68020	AskVolume	44
InstrumentID	cu2401	Volume	38202	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	27	AskPrice	68010	AskVolume	12
InstrumentID	cu2401	Volume	38202	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68020	AskVolume	45
InstrumentID	cu2401	Volume	38202	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68020	AskVolume	62
InstrumentID	cu2401	Volume	38202	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68010	AskVolume	28
InstrumentID	cu2401	Volume	38202	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	23	AskPrice	68010	AskVolume	28
InstrumentID	cu2401	Volume	38205	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	19	AskPrice	68010	AskVolume	12
InstrumentID	cu2401	Volume	38205	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	19	AskPrice	68010	AskVolume	2
InstrumentID	cu2401	Volume	38205	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	23	AskPrice	68010	AskVolume	1
InstrumentID	cu2401	Volume	38205	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	22	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38205	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	22	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38206	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	21	AskPrice	68010	AskVolume	4
InstrumentID	cu2401	Volume	38206	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	21	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38206	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	22	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38209	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	32	AskPrice	68010	AskVolume	17
InstrumentID	cu2401	Volume	38209	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	30	AskPrice	68010	AskVolume	18
InstrumentID	cu2401	Volume	38212	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	30	AskPrice	68010	AskVolume	15
InstrumentID	cu2401	Volume	38212	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	30	AskPrice	68020	AskVolume	45
InstrumentID	cu2401	Volume	38212	HighestPrice	68100	LowestPrice	67830	BidPrice	68010	BidVolume	1	AskPrice	68020	AskVolume	56
InstrumentID	cu2401	Volume	38214	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	33	AskPrice	68010	AskVolume	1
InstrumentID	cu2401	Volume	38214	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	36	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38214	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	33	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38214	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	33	AskPrice	68010	AskVolume	3
InstrumentID	cu2401	Volume	38214	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	30	AskPrice	68010	AskVolume	20
InstrumentID	cu2401	Volume	38214	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	28	AskPrice	68010	AskVolume	20
InstrumentID	cu2401	Volume	38215	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	27	AskPrice	68010	AskVolume	21
InstrumentID	cu2401	Volume	38217	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68010	AskVolume	21
InstrumentID	cu2401	Volume	38217	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68010	AskVolume	23
InstrumentID	cu2401	Volume	38217	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	11	AskPrice	68010	AskVolume	23
InstrumentID	cu2401	Volume	38217	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	4	AskPrice	68010	AskVolume	25
InstrumentID	cu2401	Volume	38221	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	62	AskPrice	68000	AskVolume	1
InstrumentID	cu2401	Volume	38221	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	61	AskPrice	68000	AskVolume	1
InstrumentID	cu2401	Volume	38222	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	60	AskPrice	68010	AskVolume	28
InstrumentID	cu2401	Volume	38222	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	59	AskPrice	68010	AskVolume	29
InstrumentID	cu2401	Volume	38223	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	58	AskPrice	68010	AskVolume	29
InstrumentID	cu2401	Volume	38223	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	58	AskPrice	68010	AskVolume	34
InstrumentID	cu2401	Volume	38223	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	58	AskPrice	68010	AskVolume	35
InstrumentID	cu2401	Volume	38223	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	58	AskPrice	68010	AskVolume	36
InstrumentID	cu2401	Volume	38223	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	58	AskPrice	68000	AskVolume	1
InstrumentID	cu2401	Volume	38223	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	58	AskPrice	68010	AskVolume	35
InstrumentID	cu2401	Volume	38223	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	20	AskPrice	68010	AskVolume	35
InstrumentID	cu2401	Volume	38227	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	16	AskPrice	68010	AskVolume	35
InstrumentID	cu2401	Volume	38227	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	16	AskPrice	68010	AskVolume	35
InstrumentID	cu2401	Volume	38227	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	16	AskPrice	68010	AskVolume	35
InstrumentID	cu2401	Volume	38227	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	23	AskPrice	68010	AskVolume	114
InstrumentID	cu2401	Volume	38240	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	20	AskPrice	68010	AskVolume	101
InstrumentID	cu2401	Volume	38241	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	20	AskPrice	68010	AskVolume	100
InstrumentID	cu2401	Volume	38241	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	20	AskPrice	68010	AskVolume	100
InstrumentID	cu2401	Volume	38261	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	58	AskPrice	68000	AskVolume	20
InstrumentID	cu2401	Volume	38261	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	58	AskPrice	68000	AskVolume	34
InstrumentID	cu2401	Volume	38262	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	55	AskPrice	68000	AskVolume	35
InstrumentID	cu2401	Volume	38262	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	52	AskPrice	68000	AskVolume	35
InstrumentID	cu2401	Volume	38268	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	46	AskPrice	68000	AskVolume	35
InstrumentID	cu2401	Volume	38268	HighestPrice	68100	LowestPrice	67830	BidPrice	67990	BidVolume	31	AskPrice	68000	AskVolume	35
InstrumentID	cu2401	Volume	38300	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	90	AskPrice	67990	AskVolume	1
InstrumentID	cu2401	Volume	38303	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	85	AskPrice	67990	AskVolume	8
InstrumentID	cu2401	Volume	38303	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	84	AskPrice	67990	AskVolume	11
InstrumentID	cu2401	Volume	38303	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	83	AskPrice	67990	AskVolume	10
InstrumentID	cu2401	Volume	38303	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	83	AskPrice	67990	AskVolume	4
InstrumentID	cu2401	Volume	38303	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	85	AskPrice	67990	AskVolume	4
InstrumentID	cu2401	Volume	38307	HighestPrice	68100	LowestPrice	67830	BidPrice	67980	BidVolume	85	AskPrice	68000	AskVolume	53
